Date,AAPL,BA,BAC,CAT,CRM,FB,ICLN,MSFT,NVDA,SKYY,TAN,TSLA
10/24/2017,0.005937355,0.013930948,0.018964774,0.048616516,0.002232383,0.003089744,-0.00218562,0.000380476,0.010422488,0.0037149,-0.003920689,0.000949092
10/25/2017,-0.004401766,-0.028910132,-0.001808126,-0.010178859,0.009382088,-0.007009356,0.00218562,-0.002920692,-0.025591516,-0.005577538,0.000872584,-0.034684906
10/26/2017,0.006373144,0.003283872,0.003973365,0.000730425,0.00460837,0.000175827,0,0.001651671,0.01042785,0.00256011,0.009116582,0.001012284
10/27/2017,0.035203061,-0.010897401,0.002160634,0.006333016,0.006475678,0.041611695,0.016242941,0.062147166,0.031042596,0.017283822,0.035240374,-0.016382623
10/30/2017,0.022258954,0.010820223,-0.007220342,-0.009624473,0,0.011125148,0,0.000954042,0.00976105,-0.000685782,0.006652788,-0.002465166
10/31/2017,0.013819511,-0.004910649,-0.007637777,-0.005068237,0.016154798,0.001055775,0,-0.008499295,0.014464923,0.002739604,-0.006235654,0.035147353
11/1/2017,-0.012800541,0.002013437,0.005098402,0.003601666,-0.003818101,0.014336406,-0.001074606,0,0.001884062,-0.000912191,0.004576703,-0.032027933
11/2/2017,0.00728363,0.015850728,0.012274681,0.001320194,0.006355451,-0.020687753,0.003220577,0.010404939,-0.006099552,0.005234959,0.002073401,-0.070377586
11/3/2017,0.025778848,-0.003356481,-0.001795789,0.001171395,0.001071556,0,-0.008611543,0.00107017,0.013265007,0.000907694,0.008250798,0.022566371
11/6/2017,0.010093673,0.008824331,-0.002519416,0.007873764,-0.002827486,0.006962071,0.008611543,0.003914473,0.004494232,0.001133174,0.018319274,-0.010872687
11/7/2017,0.003208612,0.007770627,-0.020754516,0.007956004,0.002924864,0.000443937,-0.018388911,-0.00237069,0.011383492,-0.005224081,-0.012992463,0.010742007
11/8/2017,0.008147068,-0.002106393,-0.014452572,-0.011010459,0.02223916,-0.003835376,0.013015434,0.003435353,-0.013628046,0.009293715,0.007734595,-0.005438725
11/9/2017,-0.002044688,-0.005504351,-0.01126145,-0.014305531,-0.013708697,-0.001449003,-0.017391794,-0.005573629,-0.018529799,-0.004749402,-0.012650611,-0.004609952
11/10/2017,-0.003315151,-0.007067143,0.000754804,0.008387744,0.015706121,-0.004695874,-0.007704881,-0.002619556,0.051356611,-0.000226633,0.013056076,0
11/13/2017,-0.004015472,0.006000812,-0.004158103,0.000366516,0.005118018,0.001735563,0.002207332,0.000715105,-0.016372627,0.001133181,0.007672209,0.040141909
11/14/2017,-0.015233005,-0.002518371,-0.006079047,0.007370447,0.004245132,-0.003923315,-0.001103057,0.001428773,0.007263007,0.001357932,0.010404295,-0.021471745
11/15/2017,-0.01327781,0.004193464,0.020743796,-0.025329055,-0.007559358,-0.000674178,-0.008869432,-0.007802529,-0.019804601,-0.006125929,-0.027443243,0.008387092
11/16/2017,0.011876134,0.003190675,-0.001120348,0.016712525,0.015061929,0.00917386,0.009972489,0.002647413,0.00773284,0.020498473,0.011391364,0.003847419
11/17/2017,-0.005567635,-0.005475917,-0.005245721,-0.001687986,0.005125616,-0.003290649,-0.009972489,-0.009661651,-0.001182135,-0.000892133,-0.006900848,0.008126861
11/20/2017,-0.00099978,0.008996479,0.004497818,0.005713283,-0.001953935,-0.001453539,-0.001114006,0.001576201,0.012786868,0.007115823,0.01896381,-0.020231813
11/21/2017,0.018419732,0.008878423,-0.000374008,0.00502737,0.013230523,0.017304897,0,0.014316062,0.009160181,0.008604446,-0.00200056,0.028954208
11/22/2017,0.010456831,-0.006915391,-0.002622058,0.002975059,-0.018272559,-0.005458649,0.004449268,-0.007312736,-0.004503058,-0.005728149,0.002400113,-0.016529299
11/24/2017,5.72E-05,0.002749412,-0.002629259,-0.004502523,0.002990933,0.010504723,0.002217456,0.001803114,0.009400606,0.007703431,0.014674143,0.009392732
11/27/2017,-0.005042261,-0.00112905,0,-0.001456715,-0.005333842,0.00136683,-0.012256576,0.007299705,-0.013082935,0.003064748,-0.017875444,0.00398506
11/28/2017,-0.005876032,0.00903365,0.038728808,0.013035326,-0.001126575,-0.003338356,0.014469015,0.011970635,-0.016147145,0.00827184,0.006392466,0.002333042
11/29/2017,-0.020961393,0.004876244,0.02289092,-0.006713694,-0.027907905,-0.040783128,-0.012229323,-0.018310019,-0.070227554,-0.018377089,-0.026227223,-0.032030109
11/30/2017,0.01388717,0.027469046,0.000354961,0.022134582,0.007601681,0.01163754,-0.003361308,0.00991006,0.021605903,0.004186222,0.004487092,0.004250579
12/1/2017,-0.004666025,-0.019775059,-0.002487957,0.002618113,-0.004708131,-0.011808849,-0.007887538,0.001068598,-0.015211653,-0.00286262,-0.01476038,-0.007540104
12/4/2017,-0.007334712,0.023993217,0.033593022,-0.000141351,-0.039085919,-0.020948943,-0.020572029,-0.038470824,-0.057360898,-0.01847151,-0.037025566,-0.004348311
12/5/2017,-0.000942772,-0.008780241,-0.004483462,-0.009657851,0.00837747,0.007900132,0.004608288,0.006270186,0.005769368,0.000898203,0.006834668,-0.004926915
12/6/2017,-0.003720711,0.009858647,-0.010074855,0.001426073,0.021905455,0.018516369,0,0.01447981,0.008063697,0.004254744,-0.000851856,0.030993124
12/7/2017,0.001832684,0.01320889,0.004876478,0.018007014,0.011111777,0.022909491,0.010291796,-0.003509444,0.014321669,0.007347173,0.01606132,-0.006469187
12/8/2017,0.000295104,0.013841448,0.009337611,0.006765441,-0.006071989,-0.006348517,0.015801686,0.020042797,-0.002607853,0.005089184,0.020747567,0.012420931
12/11/2017,0.019296671,-0.009629786,-0.003793578,-0.000625422,0.010578024,0.000223401,-0.001120586,0.012633669,0.016418927,0.007913853,0.005732994,0.042798854
12/12/2017,-0.005633491,0.023661937,0.013045152,-0.00243784,-0.008357022,-0.011685451,-0.001121616,0.004098156,-0.019819143,-0.000438085,-0.011912134,0.036186347
12/13/2017,0.003314326,0.006531419,-0.016506604,0.035279035,0.002601073,0.007543786,0.007825474,-0.002691192,-0.024721396,0.001969663,0.009459114,-0.005881873
12/14/2017,-0.00029032,0.006966093,-0.003821537,-0.015533708,0.002882079,0.000504619,0.002224856,-0.007762916,0.001556526,0.000436969,0.002044574,-0.003368153
12/15/2017,0.010110116,0.000203963,0.010732361,0.002799055,0.011825481,0.009984149,0.005540301,0.025185046,0.026930698,0.004143738,0.002040482,0.016321134
12/18/2017,0.013984755,0.007456773,0.015037914,0.020779348,-0.003799411,0.003545791,0.008800906,-0.005426354,0.032560752,0.014046728,0.014569222,-0.013424993
12/19/2017,-0.010713695,0.003741143,-0.001018246,0.007582604,-0.007834182,-0.007271216,-0.008800906,-0.006387631,-0.009086129,-0.005163791,-0.007258118,-0.023196121
12/20/2017,-0.001089195,0.002184218,0.001018246,0.010612148,-0.00837956,-0.009065508,0.006607875,-0.003618204,0.003512056,-0.005840917,0.004038781,-0.006423541
12/21/2017,0.003778376,-0.009680661,0.011467099,0.013804137,0.002222148,-0.002476516,0.01201036,-0.000234015,-0.00463464,-0.001433567,0.015597257,0.008113436
12/22/2017,0,0.000237243,0.00201009,0.007152169,-0.009600127,-0.001409841,0.001094853,0.000116921,-0.003169893,-0.000652102,0.003565116,-0.019669967
12/26/2017,-0.025697404,0.000880431,-0.003352307,0.004420639,-0.000877286,-0.006851814,0.001093327,-0.001287072,0.011051447,-0.003267495,-0.006258252,-0.024624207
12/27/2017,0.000175943,0.000879874,-0.001680309,0.006879813,0.001072183,0.009219203,0.008705476,0.003623186,-0.001368449,0.001743959,0.014475413,-0.017967524
12/28/2017,0.002809589,0.002466538,0.002351642,0.005697188,0.001362923,0.001687591,0.005402216,0.00011682,0.001165889,0.004346806,0.007159995,0.01186616
12/29/2017,-0.010872689,-0.004870871,-0.009440349,-0.005316413,-0.005462871,-0.008239741,0.00430118,-0.002101881,-0.01995458,-0.005000243,-0.00397153,-0.012797132
1/2/2018,0.017746172,0.006522896,0.012790546,-0.003432733,0.021100282,0.027720515,0.014909721,0.00478138,0.029784548,0.008031896,0.022039662,0.029058231
1/3/2018,-0.000174155,0.003228787,-0.003350198,0.001527091,0.008392965,0.017755663,-0.002116398,0.004643133,0.063738641,0.01118053,0.011609935,-0.010285801
1/4/2018,0.004634407,-0.003801574,0.0130024,0.013639984,0.013115246,-0.001842799,-0.007442921,0.008763033,0.0052574,0.004905574,-0.007724961,-0.008324561
1/5/2018,0.011321062,0.040202856,0.00462669,0.015681863,0.013223008,0.013578549,0.003196639,0.012321794,0.00843849,0.00403448,0.004642089,0.006210446
1/8/2018,-0.003721301,0.004232786,-0.006947986,0.02481904,0.007005948,0.007624021,0.014783763,0.001020003,0.030180671,0.006126395,0.000771554,0.060754616
1/9/2018,-0.000114587,0.026346608,0.004967749,0.002406314,0.002660438,-0.002180002,-0.002098422,-0.000679886,-0.000270339,-0.002108372,-0.000385665,-0.008118217
1/10/2018,-0.000229669,0.005730532,0.009207518,-0.003370383,-0.003211735,-0.000159691,-0.002103256,-0.004544398,0.007809429,-0.003170876,0.000385665,0.003320922
1/11/2018,0.005664169,0.024246181,0.003594213,0.019877064,0.002753516,-0.000372685,0.019802636,0.002956166,0.001786819,0.006752688,0.024382227,0.009364576
1/12/2018,0.010273239,0.024356489,0.017138813,0.006480187,0.010394909,-0.045767148,-0.003100823,0.017109762,-0.00492123,0.006498142,0.001128562,-0.005132145
1/16/2018,-0.005094946,-0.003127835,0.00160152,-0.005830393,-0.012321595,-0.005478523,-0.004149271,-0.014049147,-0.012954416,-0.005867483,-0.025510789,0.011356331
1/17/2018,0.016381353,0.046206722,-0.001922303,-0.004795629,0.010505752,-0.004438296,0.006217519,0.020057843,0.020727562,0.008163468,0.001926469,0.020663669
1/18/2018,0.000892997,-0.031398596,0.00957555,0.001956792,0.015599214,0.012311274,-0.007257611,-0.000443735,-0.001246717,-0.002922791,0,-0.007488473
1/19/2018,-0.004472804,-0.007169312,0.007594863,0.013945534,0.00143052,0.008252783,0.002079206,-0.001110553,0.02494894,0.001879646,-0.000385071,0.01569298
1/22/2018,-0.008214633,0.000798996,0.006911795,0.002812835,0.008540209,0.022255879,0,0.017730615,0.015438066,0.007898675,-0.00850728,0.004390079
1/23/2018,0.000225794,-0.007155749,-0.00062634,-0.00858015,0.003095554,0.021243385,-0.00312038,0.003160708,0.022091456,0.015204849,-0.007014897,0.003492617
1/24/2018,-0.016056875,-0.00268536,0.00531168,-0.006454401,-0.003449952,-0.014897871,-0.004175258,-0.000871006,-0.013102884,-0.000816025,-0.014575698,-0.019752134
1/25/2018,-0.018012208,0.02484646,0,0.006100141,-0.007917833,0.004972834,0.003133103,0.005539148,0.002329659,0.000408017,0.00790511,-0.024140588
1/26/2018,0.002334962,0.000320448,0.003422022,-0.013732586,0.015421717,0.013351922,0,0.018563867,0.0291049,0.018193354,0.004321411,0.015312792
1/29/2018,-0.020915799,-0.007017124,0.002481397,-0.027182831,-0.003524179,-0.021384954,-0.003133103,-0.001489633,0.014362292,-0.009661978,0.00274027,0.01929634
1/30/2018,-0.00591166,-0.009166934,-0.012468956,0.007231594,-0.009488828,0.006110978,0,-0.01264353,-0.016872436,-0.00955177,-0.015363784,-0.01067094
1/31/2018,0.00275137,0.048154025,0.003757058,-0.006002423,0.014858328,-0.001229891,0.001045528,0.024182291,0.012609754,0.002650957,-0.005174142,0.0242538
2/1/2018,0.00208822,0.007226125,0.015504191,-0.003322703,-0.010324431,0.032636177,-0.005238292,-0.007925141,-0.021798079,0.004673643,-0.012851501,-0.014384253
2/2/2018,-0.044359722,-0.022753764,-0.017067965,-0.02971492,-0.017538022,-0.014659717,-0.022305757,-0.026662617,-0.02945241,-0.018413124,-0.028286423,-0.015873327
2/5/2018,-0.025301899,-0.059120949,-0.054345455,-0.041552209,-0.028661004,-0.048564231,-0.031644957,-0.04205749,-0.088694593,-0.038089932,-0.03641387,-0.031381853
2/6/2018,0.040942135,0.035925485,0.030591295,0.034671263,0.017678374,0.022097651,0.00883017,0.037142404,0.054101781,0.016592834,0.01029616,0.002518353
2/7/2018,-0.021639577,0.020928781,0.0016014,-0.013322871,0.004371224,-0.028073775,-0.005509698,-0.019012453,0.014173278,-0.00656174,-0.01029616,0.032493268
2/8/2018,-0.02790231,-0.049561174,-0.049526435,-0.055619782,-0.056255528,-0.04890667,-0.02687737,-0.052697979,-0.050557494,-0.04096359,-0.030205815,-0.090241863
2/9/2018,0.012157266,0.009569801,0.019644376,0.021816495,0.027962625,0.026059162,0.004530122,0.036611212,0.06479129,0.012094753,-0.004454311,-0.015376341
2/12/2018,0.039488705,0.032428195,0.025713258,0.020431916,0.014568992,0.001702049,0.017917461,0.010715736,-0.017604724,0.018837742,0.027302409,0.016961203
2/13/2018,0.009967871,-0.001863156,0.001926267,0.010971136,-0.007954172,-0.018652616,0.013230595,0.007823341,0.019971946,0.006627674,0.02148778,0.0248062
2/14/2018,0.018269521,0.004912704,0.025959068,0.026216916,0.012274569,0.036128411,0.013058045,0.015536707,0.037089005,0.020666951,0.01895176,-0.004179833
2/15/2018,0.033027007,0.033112768,0.006540997,0.012074141,0.036917906,0.002447995,0.021391141,0.020167508,0.020823889,0.01306422,0.026756236,0.035836813
2/16/2018,-0.003242507,-0.003991734,-0.007478955,-0.023335714,-0.002301108,-0.014553073,0.004223967,-0.007148257,-0.010849837,-0.0028885,0.008896012,0.004241547
2/20/2018,-0.003369284,-0.004771367,-0.001252087,-0.00468182,0.013115789,-0.007640788,-0.004223967,0.007795541,0.021261925,-0.000620051,0.002814156,-0.002148379
2/21/2018,-0.004549123,-0.002777381,-0.001880915,-0.002123339,0.001136257,0.010737045,0.005276993,-0.013354527,-0.030863271,-0.003105875,0.005604434,-0.004400724
2/22/2018,0.008324376,0.010024275,-0.005663808,0.023115196,-0.013012346,0.006052144,0.002103256,0.00261992,0.003267665,0.000414615,-0.006006049,0.03788696
2/23/2018,0.017241922,0.002077001,0.010671784,0.022100854,0.017196415,0.023739592,-0.006322662,0.025083324,0.015489635,0.019298525,0.000401615,0.016843262
2/26/2018,0.019578946,0.018941237,0.012102346,0.007850419,0.014593778,0.008907774,0.012605285,0.014355157,0.002639594,0.013732031,0.006402542,0.015138314
2/27/2018,-0.003245873,0.003186298,-0.002779664,-0.014956409,-0.001544272,-0.018942055,-0.014721684,-0.012867792,-0.00211108,-0.00825711,-0.017706685,-0.018153872
2/28/2018,-0.001514968,-0.006686515,-0.007139721,-0.041982675,-0.001890695,-0.017455551,-0.008510671,-0.004575111,-0.016637736,-0.003443638,-0.014724158,-0.022852353
3/1/2018,-0.017671313,-0.035176983,-0.015758179,-0.028868,0.026987384,-0.013436688,-0.006430768,-0.009859886,-0.041295548,-0.011428669,0.002880074,-0.035998524
3/2/2018,0.006890494,-0.014459542,0.004753582,-0.025961258,0.020634649,0.003857463,0.006430768,0.002151805,0.018475065,0.010007149,-0.001233336,0.01258188
3/5/2018,0.003455744,0.023171961,0.015684158,0.031868052,0.004745953,0.021176069,0.003200262,0.006320669,-0.00376948,0.01692569,0.013889132,-0.005295746
3/6/2018,-0.000848471,-0.010916797,-0.000622775,0.017253847,0.016034057,-0.003442699,0.007426807,-0.00342332,0.027250888,0.007563641,0.009689193,-0.015569792
3/7/2018,-0.009326522,-0.005402639,0.002177606,-0.014676545,0.006805186,0.02162459,0.002111929,0.005769972,-0.001322288,0.006128482,-0.00564064,0.012414992
3/8/2018,0.010853288,0.004858003,0.000621421,0.013635295,0.008184708,-0.007485408,-0.001055248,0.00605439,-0.002732841,0.004718725,0.005238702,-0.00967651
3/9/2018,0.017035144,0.0164668,0.016020127,0.029889452,0.008275281,0.015725217,0.007364404,0.022098476,0.017060696,0.016149887,0.014762021,-0.005881767
3/12/2018,0.009621196,-0.02957091,0.003660798,-0.023981987,-0.004956971,-0.002540617,0.005227444,0.002379729,0.017896141,-0.000386265,0.006316601,0.054541664
3/13/2018,-0.009676734,-0.016167774,-0.01472423,-0.005256611,-0.000394426,-0.0157105,-0.002087574,-0.024689817,-0.008241643,-0.008337373,-0.008695738,-0.010678812
3/14/2018,-0.00853783,-0.025145949,-0.0068218,-0.007510684,0.009893254,0.012620691,0.002087574,-0.005949389,0.004149435,0.002722255,0.003566509,-0.045514759
3/15/2018,0.001176257,-0.000848089,-0.00124536,0.013220158,-0.006034238,-0.001793245,0.001042155,0.003510101,0.002409282,0.001358203,-0.004758126,-0.0031583
3/16/2018,-0.003532751,0.001483732,0.002178221,0.012153376,-0.009874088,0.006667572,-0.007318417,0.004449641,0.004561582,-0.003496494,0.002381893,-0.013138857
3/19/2018,-0.015397148,0.003895976,-0.005923506,-0.02793352,-0.007890042,-0.070097186,0.00523302,-0.018241627,-0.038582046,-0.016876359,0.001584757,-0.024540062
3/20/2018,-0.000342263,0.017538778,0,0.012475379,0.001119547,-0.025888586,0.008315934,0.002580399,0.034982553,0.000197814,0.014151223,-0.009645829
3/21/2018,-0.022915138,-0.001570965,-0.003445581,0.011231026,-0.027714324,0.007347343,0.003100823,-0.007003851,-0.004095228,-0.001584067,0.008163329,0.019073091
3/22/2018,-0.014230611,-0.053278313,-0.042300473,-0.058821279,-0.030535417,-0.026925164,-0.01769938,-0.029518766,-0.02736673,-0.025005125,-0.037472469,-0.023753176
3/23/2018,-0.023428977,0.004339747,-0.04622374,-0.017926799,-0.031060273,-0.033924556,-0.013749469,-0.029498532,-0.037407748,-0.020132192,-0.009693029,-0.024762189
3/26/2018,0.046379527,0.024525428,0.042616652,0.033395697,0.038908086,0.004194704,0.034540189,0.072976371,0.048223707,0.030048388,0.040951926,0.008716952
3/27/2018,-0.025975578,-0.024151549,-0.030689586,-0.014856362,-0.044341001,-0.050221879,-0.015552428,-0.047048029,-0.080724716,-0.028389636,-0.025647492,-0.085762899
3/28/2018,-0.011110491,-0.00343159,-0.004413435,-0.012528185,-0.008205087,0.005307122,-0.009449025,-0.000894653,-0.018663568,-0.015028353,-0.030434531,-0.079750206
3/29/2018,0.00777855,0.024264381,0.020209377,0.015177918,0.029847803,0.043226439,0.004210733,0.020813306,0.045223317,0.017924525,0.011878043,0.031878441
4/2/2018,-0.00657781,-0.016730703,-0.022935168,-0.023965036,-0.008635632,-0.027922329,-0.014815263,-0.030593567,-0.046579642,-0.026160257,-0.008176589,-0.052652938
4/3/2018,0.010206871,0.025657478,0.009507662,0.008098119,0.01026796,0.004622809,0.023183284,0.013353641,0.019265831,0.007604586,0.002050345,0.057899714
4/4/2018,0.018941644,-0.010269631,0.00975287,0.000827289,0.025343607,-0.006490781,0.009331359,0.0287869,0.003941636,0.012755158,-0.002871724,0.070041424
4/5/2018,0.006910361,0.026995989,0.014618279,0.020115526,-0.003689443,0.026970151,0.007198112,0.000541374,-0.021715618,0.008070259,0.025553919,0.063396524
4/6/2018,-0.025911459,-0.031035409,-0.02302029,-0.035315526,-0.025007703,-0.0135214,-0.014448205,-0.023548399,-0.032737116,-0.021246348,-0.023911913,-0.021223242
4/9/2018,0.009869157,-0.011224408,0.008067395,0.00062928,0.009344695,0.00463299,0.013423144,0.005966631,0.005399505,0.009429174,0.009389784,-0.032738617
4/10/2018,0.018643266,0.037581872,0.020216057,0.03441605,0.019436098,0.044035978,0.006134872,0.02297962,0.056407569,0.021457415,0.018120004,0.050619856
4/11/2018,-0.004686525,-0.022562438,-0.019212202,-0.00881696,-0.002765509,0.00772586,-0.003062936,-0.011042744,-0.00735434,-0.001634591,-0.003597876,-0.01244997
4/12/2018,0.009810395,0.030445764,0.024774084,0.022565076,0.018623733,-0.014840287,0.005099388,0.018551052,0.036285546,0.010575705,-0.0016031,-0.023025822
4/13/2018,0.003382347,-0.024597803,-0.028124216,0.000599211,-0.01988335,0.003958769,-0.009197541,-0.005357282,-0.013302202,-0.003039209,-0.009673571,0.021063308
4/16/2018,0.006218774,0.007533435,0.004352845,0.012633927,0.003355439,0.001882482,-0.006179408,0.011642182,-4.30E-05,0.009693243,-0.006501403,-0.030870513
4/17/2018,0.013670041,0.014809861,0.003668779,0.007660773,0.03246285,0.022970225,0.007205624,0.019975376,0.025799163,0.025593968,0.01054341,-0.012161186
4/18/2018,-0.002246638,0.012630828,-0.017123315,0.017073405,0.008958541,-0.013730757,0.009188252,0.00384415,-0.004937456,-0.00137204,0.021943791,0.019482924
4/19/2018,-0.028749357,-0.001056233,0.021772816,-0.001604479,-0.003219072,0.010404958,-0.001016927,-0.003427786,-0.031501872,-0.004127833,-0.001975021,0.022682682
